AGNO;DEN_ID;DEN_CANAL;DEN_ESTADO;DEN_FEC_CREACION;DEN_MES_CREACION;DEN_TRIMESTRE_CREACION;DEN_FEC_TERMINO_DENUNCIA;DEN_OFICINA;DEN_DEPARTAMENTO;DEN_AMBITO;DEN_TEMA;DEN_SUBTEMA;FIS_ID;FIS_ID_SEGUIMIENTO;PA_ID;DEN_MRUN;DEN_AFECTADO;DEN_SEXO;DEN_TIPO;AFEC_MRUN;AFEC_SEXO;RBD;RSIE;EE_NOMBRE;EE_COD_REGION;EE_COD_PROVINCIA;EE_COD_COMUNA;EE_NOM_COMUNA;EE_COD_DEPE;EE_DEPE_AGRUP;AFEC_COD_ENSE2;DEN_REGION;DEN_CIBERBULLYING
2019;CAS-114517-B1S3M3;1;1;20190819;8;3;20200102;9;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);190900964; ;190900964;5731525;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);21481625;2;5372;102079;ESCUELA PARTICULAR SANTA ELENA;9;92;9203;CURACAUTÍN;3;3;2;9;0
2019;CAS-114518-W6M3T5;1;1;20190819;8;3;20200204;5;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);190502131; ;190502131;22973805;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);10837258;2;14237;104482;COL.NUESTRA SRA.DE LAS MERCEDES;5;58;5801;QUILPUÉ;3;3;5;5;1
2019;CAS-114519-C3B2W2;2;1;20190819;8;3;20190827;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;14861427;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);14861427;2;8485; ;LICEO INSTITUTO NACIONAL;13;131;13101;SANTIAGO;2;1;5;13; 
2019;CAS-114520-G9N8V5;1;1;20190819;8;3;20200226;13;3;GESTIÓN TÉCNICO-PEDAGÓGICA;JORNADA EDUCATIVA (HORAS DE CLASES O ACTIVIDADES Y HORAS NO LECTIVAS);INCUMPLIMIENTO DE HORAS DE CLASES O ACTIVIDADES;191303912; ;191303912;27085010;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);25760144;1;16776;105177;ESCUELA BÁSICA N°2415 LYCÉE ANTOINE DE SAINT EXUPÉRY;13;133;13301;COLINA;4;4;2;13; 
2019;CAS-114521-J7D0W4;1;1;20190819;8;3;20190902;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;16780200;0;2;OTRO TIPO DE CIUDADANO(A);1685761;1;1609;100645;ESC PART FRAY LUIS BELTRAN;5;51;5101;VALPARAÍSO;3;3;2;5; 
2019;CAS-114525-P1V6Q4;2;1;20190819;8;3;20190827;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;15357262;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);15903377;1;24986;106363;COLEGIO CENTENARIO;13;131;13119;MAIPÚ;4;4;2;13;0
2019;CAS-114528-R6J1G4;2;1;20190819;8;3;20191016;4;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;13000347;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);3341738;2;737;100305;ESCUELA BASICA VALENTIN LETELIER;4;43;4301;OVALLE;2;1;2;4; 
2019;CAS-114529-K8T0P6;2;1;20190819;8;3;20190821;14;1;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO; ; ; ;12893153;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);14938425;1;6836; ;COLEGIO ALONSO DE ERCILLA;14;141;14101;VALDIVIA;3;3;2;14; 
2019;CAS-114531-X4P4Y7;2;1;20190819;8;3;20190909;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;15478653;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);15478653;2; ; ;OTRO;13;131;13126;QUINTA NORMAL;99;9;0;13; 
2019;CAS-114532-K6H9X8;2;1;20190819;8;3;20190827;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;15113581;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);14038377;1;8485; ;LICEO INSTITUTO NACIONAL;13;131;13101;SANTIAGO;2;1;5;13; 
2019;CAS-114534-B1W8R9;2;1;20190819;8;3;20190822;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;4201034;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);6488351;1;24407;106222;COLEGIO SANTA TERESA DE JESUS DE LOS ANDES;13;131;13107;HUECHURABA;3;3;7;13; 
2019;CAS-114535-Y1K3Z3;2;1;20190819;8;3;20190913;10;1;SEGURIDAD E HIGIENE;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES EN EL CONTEXTO EDUCATIVO;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES, OCURRIDOS AL INTERIOR DEL ESTABLECIMIENTO EDUCACIONAL, CAUSADOS POR INFRAESTRUCTURA, MOBILIARIO, EQUIPAMIENTO Y/O MATERIAL DIDÁCTICO INSUFICIENTES, INADECUADOS, INSEGUROS Y/O INSALUBRES; ; ; ;288514;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);21031684;1;7634;102593;ESCUELA MIRASOL;10;101;10101;PUERTO MONTT;2;1;2;10; 
2019;CAS-114536-W1Y3X3;2;1;20190819;8;3;20191001;11;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;18649270;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);18649270;2;766;100313;COLEGIO SANTA MARIA EUFRASIA;4;43;4301;OVALLE;3;3;2;4;1
2019;CAS-114537-X4G3W9;2;1;20190819;8;3;20191014;13;2;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL ENTRE PÁRVULOS Y/O ESTUDIANTES;191303906; ; ;19730255;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);6769178;1;26304;107083;ESCUELA BAS. PEÑIHUEN ANDINO;13;131;13110;LA FLORIDA;3;3;2;13; 
2019;CAS-114538-P6S3T4;1;1;20190819;8;3;20190913;10;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;7346274;1;1;TRIBUNALES;7346274;1;22519;106078;COLEGIO MIRADOR DEL LAGO;10;101;10109;PUERTO VARAS;2;1;2;10;0
2019;CAS-114539-H8M6N3;2;1;20190819;8;3;20190910;6;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;18443024;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);14813787;1;15633;104856;BRITISH COLLEGE L.T.D.;6;63;6301;SAN FERNANDO;3;3;2;6; 
2019;CAS-114541-V5G8Y0;2;1;20190819;8;3;20200316;5;3;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;200500259; ;200500259;609761;1;1;EDUCADOR(A) DE PÁRVULOS;609761;1; ;107928;NUESTRA SEÑORA DE LAS MERCEDES;5;56;5604;EL QUISCO;9;6;1;5; 
2019;CAS-114542-Z9K2H8;2;1;20190819;8;3;20191206;9;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;190900925; ;190900925;4480927;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);1647259;1;5345;102075;ESCUELA LUIS CRUZ MARTINEZ;9;92;9203;CURACAUTÍN;2;1;2;9; 
2019;CAS-114543-R7P5N1;2;1;20190819;8;3;20190917;5;3;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO;190501267; ;190501267;13711515;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);13711515;2;14902;104770;COLEGIO FUNDADORES DE LA CALERA;5;55;5502;CALERA;4;4;2;5; 
2019;CAS-114544-G5H8Z8;2;1;20190819;8;3;20190917;5;3;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO;190501267; ;190501267;9764505;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);9764505;2;14902;104770;COLEGIO FUNDADORES DE LA CALERA;5;55;5502;CALERA;4;4;2;5; 
2019;CAS-114545-V5Z4J6;2;1;20190819;8;3;20191002;6;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;3377485;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);6568068;2;15792;104943;COLEGIO REAL DE CAREN;6;61;6108;MACHALÍ;3;3;5;6;0
2019;CAS-114546-R7Y6S1;2;1;20190819;8;3;20190820;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;9276896;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);10536827;1;1582;100627;COLEGIO LUTERANO CONCORDIA;5;51;5101;VALPARAÍSO;3;3;1;5; 
2019;CAS-114547-Z6Z6X0;2;1;20190819;8;3;20190823;13;1;GESTIÓN TÉCNICO-PEDAGÓGICA;JORNADA EDUCATIVA (HORAS DE CLASES O ACTIVIDADES Y HORAS NO LECTIVAS);INCUMPLIMIENTO DE HORAS DE CLASES O ACTIVIDADES; ; ; ;21514729;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);21514729;2;8956;102948;COLEGIO LATINOAMERICANO DE INTEGRACION;13;131;13123;PROVIDENCIA;4;4;0;13; 
2019;CAS-114548-F6J2F0;2;1;20190819;8;3;20200218;13;3;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;CAMBIO DE UBICACIÓN O CIERRE DEL ESTABLECIMIENTO;191303510; ;191303510;3544383;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);13656250;2;9331;103083;COLEGIO PARTICULAR THE GARDEN SCHOOL;13;131;13110;LA FLORIDA;3;3;2;13; 
2019;CAS-114549-W6Y7F2;2;1;20190819;8;3;20190913;10;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;22008999;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);7226815;2;7329; ;LICEO ELEUTERIO RAMIREZ;10;103;10301;OSORNO;2;1;5;10;0
2019;CAS-114550-F0J7J8;2;1;20190819;8;3;20190924;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;17502532;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);19424332;1;1788;100725;THE MACKAY SCHOOL;5;51;5109;VIÑA DEL MAR;4;4;2;5; 
2019;CAS-114551-V6L2X3;2;1;20190819;8;3;20190912;9;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;18743198;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);18481978;1;6118;102282;COLEGIO SANTA CRUZ;9;91;9120;VILLARRICA;3;3;5;9;0
2019;CAS-114552-F3Y7X5;2;1;20190819;8;3;20190904;13;1;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO; ; ; ;14309707;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);14309707;2;25882;106848;COLEGIO NOBEL GABRIELA MISTRAL;13;134;13401;SAN BERNARDO;3;3;2;13; 
2019;CAS-114553-G9P3Q5;2;1;20190820;8;3;20190906;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;10018620;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);11119060;2;1579;100625;LICEO SANTA TERESA;5;51;5101;VALPARAÍSO;3;3;2;5; 
2019;CAS-114554-S2D7T5;2;1;20190820;8;3;20190909;5;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;8497368;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);25214495;1;14907;104773;ESCUELA ESPECIAL DE LENGUAJE ANTU;5;55;5504;LA CRUZ;3;3;1;5; 
2019;CAS-114555-H0J1Z0;1;1;20190820;8;3;20190827;12;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;12036349;0;1;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;25877316;1;20527;111054;BAMBI;12;121;12101;PUNTA ARENAS;7;6;1;12; 
2019;CAS-114557-Y0J3K7;1;1;20190820;8;3;20190927;9;2;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO PERMITIR EL INGRESO O PERMANENCIA EN EL ESTABLECIMIENTO DE PÁRVULOS Y/O ESTUDIANTES;190900894; ; ;1558027;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);24116718;1;5570; ;LICEO PABLO NERUDA;9;91;9101;TEMUCO;2;1;5;9; 
2019;CAS-114558-L9D8T0;1;1;20190820;8;3;20190930;6;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;SUSPENSIÓN DE CLASES A PÁRVULO Y/O ESTUDIANTE; ; ; ;19081168;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19081168;2;40078;107588;ESCUELA CARDENAL RAUL SILVA HENRIQUEZ;6;62;6203;LITUECHE;2;1;0;6; 
2019;CAS-114559-X3W2T5;1;1;20190820;8;3;20191016;9;3;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES;190900877; ;190900877;25846078;1;1;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;25846078;0;6487;102349;ESCUELA PARTICULAR LOS CISNES;9;91;9116;SAAVEDRA;3;3;2;9; 
2019;CAS-114560-Q8V7X8;1;1;20190820;8;3;20190902;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;15078078;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);5847147;2;1450;100555;COLEGIO SANTA ISABEL;5;55;5506;NOGALES;3;3;5;5;1
2019;CAS-114563-R2K3B0;2;1;20190820;8;3;20190823;10;2;SEGURIDAD E HIGIENE;PROCEDIMIENTOS O MEDIDAS DE HIGIENE, SALUD Y SALUBRIDAD;IRREGULARIDADES EN EL PROCEDIMIENTO DE HIGIENE Y DESINFECCIÓN DEL ESTABLECIMIENTO (SANITACIÓN, DESINFECCIÓN, MANIPULACIÓN DE RESIDUOS, CONTROL DE VECTORES Y PLAGAS, VENTILACIÓN, OTRAS);191000738; ; ;4842520;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);4842520;2;7709;102630;COLEGIO SAN JOSE PUERTO MONTT;10;101;10101;PUERTO MONTT;3;3;2;10; 
2019;CAS-114565-K1M7L5;1;1;20190820;8;3;20190909;3;1;MOBILIARIO, EQUIPAMIENTO, MATERIAL DIDÁCTICO Y ELEMENTOS DE ENSEÑANZA;MOBILIARIO, EQUIPAMIENTO, ELEMENTOS DE ENSEÑANZA Y MATERIAL DIDÁCTICO;ELEMENTOS DE ENSEÑANZA Y/O MATERIAL DIDÁCTICO INSUFICIENTES, INSEGUROS Y/O INSALUBRES (LIBROS, CUBOS, ESPEJOS, TIJERAS, OTROS); ; ; ;25846131;1;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;25846131;0;438; ;LICEO MANUEL BLANCO ENCALADA;3;31;3102;CALDERA;2;1;7;3; 
2019;CAS-114566-H4D3N7;1;1;20190820;8;3;20190926;8;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR APARIENCIA PERSONAL Y/O FÍSICA; ; ; ;18160752;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);6668036;1;4772;101868;ESCUELA ADVENTISTA DE HUALPEN;8;81;8112;HUALPÉN;3;3;1;8; 
2019;CAS-114568-Y1D6W8;1;1;20190820;8;3;20190902;5;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;24049397;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);24074357;1;14606; ;COLEGIO PUERTO PAZ;5;51;5101;VALPARAÍSO;3;3;5;5; 
2019;CAS-114569-N7K6M5;1;1;20190820;8;3;20200123;9;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;190900901; ;190900901;17596445;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);25728289;1; ;108339;LOS BOLDOS;9;91;9101;TEMUCO;9;6;1;9; 
2019;CAS-114570-L5V9K1;1;1;20190820;8;3;20200218;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;191303966; ;191303966;1597993;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);18561760;1;9276;103058;COLEGIO UNIVERSITARIO EL SALVADOR;13;131;13120;ÑUÑOA;4;4;2;13; 
2019;CAS-114571-M5K4F8;1;1;20190820;8;3;20190904;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;7189896;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);20905648;2;10335;103519;ESCUELA SAN JORGE;13;131;13108;INDEPENDENCIA;3;3;2;13;0
2019;CAS-114572-D2D3Z2;2;1;20190820;8;3;20190829;2;1;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO; ; ; ;23433244;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);23433244;2;20665;122192;ANTOFAGASTA GREENHILL SCHOOL;2;21;2101;ANTOFAGASTA;4;4;1;2; 
2019;CAS-114573-P5J0T0;1;1;20190820;8;3;20190830;14;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR NECESIDADES EDUCATIVAS ESPECIALES PERMANENTES Y/O TRANSITORIAS (TDA, DISCAPACIDAD FÍSICA Y/O INTELECTUAL, U OTRAS); ; ; ;21128465;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);10746378;1;6785;102413;ESCUELA ANGACHILLA;14;141;14101;VALDIVIA;2;1;2;14; 
2019;CAS-114578-X2J2B3;1;1;20190820;8;3;20190905;8;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;590834;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);8072179;1;11398;103898;ESCUELA MAULE;8;81;8102;CORONEL;2;1;2;8; 
2019;CAS-114579-V3X0T7;1;1;20190820;8;3;20190912;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;22147134;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);22147134;2;2822;101190;ESCUELA ARTURO ALESSANDRI PALMA;7;73;7306;ROMERAL;2;1;2;7; 
2019;CAS-114581-L3F8C0;2;1;20190820;8;3;20190828;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;17130280;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);20090047;2;9060; ;LICEO POLITECNICO PEDRO DE VALDIVIA;13;131;13120;ÑUÑOA;5;5;7;13; 
2019;CAS-114582-C5F7X6;2;1;20190820;8;3;20190923;9;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;5133211;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);3350126;1;6072;102270;ESCUELA PARTICULAR RAMON GUINEZ;9;91;9115;PUCÓN;3;3;2;9;0
2019;CAS-114583-K2N6H2;1;1;20190820;8;3;20190909;13;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES; ; ; ;2937387;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);19361767;2;9959;103336;COMPLEJO EDUCACIONAL MAIPU;13;131;13119;MAIPÚ;3;3;5;13; 
2019;CAS-114584-L0Y1G1;1;1;20190820;8;3;20191014;9;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;190900774; ;190900774;14593301;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);25682502;2;41238;110482;LOS PICAPIEDRAS;9;91;9101;TEMUCO;7;6;1;9; 
2019;CAS-114585-X4C0H4;1;1;20190820;8;3;20190909;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;7326789;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);22788517;2;8821;102901;LICEO MUNICIPALIZADO AMANDA LABARCA;13;131;13132;VITACURA;2;1;2;13;0
2019;CAS-114586-K6B6B8;1;1;20190820;8;3;20190902;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;SITUACIONES DE CONFLICTO ENTRE PÁRVULOS QUE AFECTAN LA CONVIVENCIA ESCOLAR (GOLPES, MORDEDURAS, EMPUJONES, RASGUÑOS, TIRONES DE PELO); ; ; ;20476730;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);25588143;1; ;109295;RAYITO DE SOL;5;51;5109;VIÑA DEL MAR;7;6;1;5; 
2019;CAS-114587-M9P1M0;1;1;20190820;8;3;20190930;11;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;15290652;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);5871109;1;987;100356;COLEGIO SANTA TERESA;4;42;4201;ILLAPEL;3;3;2;4;0
2019;CAS-114588-M1G9F5;1;1;20190820;8;3;20190913;10;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;9972105;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);5846697;2;7941; ;LICEO CARLOS IBAÑEZ DEL CAMPO;10;101;10104;FRESIA;2;1;7;10;0
2019;CAS-114589-N4F3K4;1;1;20190820;8;3;20210122;8;3;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;190801610; ;190801610;22386043;1;2;OTRO TIPO DE CIUDADANO(A);22386043;2;17822;105400;ESC. ESP. DE TRANST. COMUN DOMINGO PARRA;8;81;8102;CORONEL;3;3;0;8; 
2019;CAS-114590-V9J4Z7;2;1;20190820;8;3;20190903;13;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL ENTRE PÁRVULOS Y/O ESTUDIANTES; ; ; ;24978939;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);22060320;1;10590; ;ESCUELA TERESA GARCIA HUIDOBRO;13;134;13401;SAN BERNARDO;1;1;2;13; 
2019;CAS-114591-V4S2F7;1;1;20190820;8;3;20191211;7;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);190700992; ;190700992;10752403;0;2;ESTUDIANTE;10752403;2;3248; ;INSTITUTO COMERCIAL;7;74;7401;LINARES;2;1;7;7;0
2019;CAS-114592-Q3T7Y0;1;1;20190820;8;3;20190826;2;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;EXPULSIÓN DE PÁRVULO Y/O ESTUDIANTE; ; ; ;14999575;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);2985706;1;285;100094;LICEO MARTA NAREA DIAZ;2;21;2101;ANTOFAGASTA;1;1;2;2; 
2019;CAS-114594-B7T9C8;1;1;20190820;8;3;20191219;9;3;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES;190900900; ;190900900;10566755;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);6653640;2;5680;102166;ESC.PART.SAN FRANCISCO DE ASIS DE TEMUCO;9;91;9101;TEMUCO;3;3;2;9; 
