AGNO;DEN_ID;DEN_CANAL;DEN_ESTADO;DEN_FEC_CREACION;DEN_MES_CREACION;DEN_TRIMESTRE_CREACION;DEN_FEC_TERMINO_DENUNCIA;DEN_OFICINA;DEN_DEPARTAMENTO;DEN_AMBITO;DEN_TEMA;DEN_SUBTEMA;FIS_ID;FIS_ID_SEGUIMIENTO;PA_ID;DEN_MRUN;DEN_AFECTADO;DEN_SEXO;DEN_TIPO;AFEC_MRUN;AFEC_SEXO;RBD;RSIE;EE_NOMBRE;EE_COD_REGION;EE_COD_PROVINCIA;EE_COD_COMUNA;EE_NOM_COMUNA;EE_COD_DEPE;EE_DEPE_AGRUP;AFEC_COD_ENSE2;DEN_REGION;DEN_CIBERBULLYING
2017;CAS-86242-F5K1D5;2;1;20171202;12;4;20171213;13;1;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS); ; ; ;23082062;1;1;APODERADO/A;23082062;2;8825; ;COLEGIO ANTARTICA CHILENA;13;131;13132;VITACURA;2;1;5;13; 
2017;CAS-86243-Q4L8B5;2;1;20171202;12;4;20180103;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;4185524;0;2;APODERADO/A;1234174;1;25089; ;COLEGIO LOS JAZMINES;13;135;13501;MELIPILLA;1;1;2;13; 
2017;CAS-86244-K7R0T7;2;1;20171202;12;4;20171214;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;5126101;1;1;APODERADO/A;5126101;2;9897; ;LICEO POLITECNICO PARTICULAR HANNOVER;13;131;13119;MAIPÚ;3;3;7;13; 
2017;CAS-86247-V3L6Y2;2;1;20171202;12;4;20171211;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;10369714;0;2;ESTUDIANTE;13214183;2;26137; ;COLEGIO DEL REAL;13;131;13119;MAIPÚ;3;3;5;13;0
2017;CAS-86248-W2X9P6;2;1;20171203;12;4;20180810;5;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;180500426; ;180500426;24726268;0;2;APODERADO/A;13576611;1; ;119595;MELODÍA;5;53;5301;LOS ANDES;11;6;1;5; 
2017;CAS-86249-S4B3C1;2;1;20171203;12;4;20180105;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;18199746;0;2;APODERADO/A;23604260;1;25852; ;COLEGIO DIVINA PASTORA NUNOA;13;131;13120;ÑUÑOA;4;4;2;13;0
2017;CAS-86250-Z0T8T1;2;1;20171203;12;4;20171204;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;14592183;0;2;APODERADO/A;3971302;2;10721; ;ENGLISH COLLEGE;13;136;13601;TALAGANTE;3;3;2;13; 
2017;CAS-86251-Q3H3K7;2;1;20171203;12;4;20180208;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;14050641;0;2;APODERADO/A;6593555;1;1653; ;COLEGIO SAN VICENTE;5;51;5101;VALPARAÍSO;3;3;2;5; 
2017;CAS-86252-X7T3D3;1;1;20171204;12;4;20180129;8;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;4878009;0;2;TRIBUNALES;15034667;1;4713; ;ESCUELA THOMAS JEFFERSON D 465;8;81;8112;HUALPÉN;2;1;2;8;0
2017;CAS-86254-Y4Z5V7;2;1;20171204;12;4;20171227;15;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;17102962;0;2;APODERADO/A;6012167;2;56; ;COLEGIO SAN MARCOS DE ARICA;15;151;15101;ARICA;3;3;5;15; 
2017;CAS-86255-Q6S8Z1;1;1;20171204;12;4;20171207;2;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO PERMITIR LA PARTICIPACIÓN DEL PÁRVULO Y/O ESTUDIANTE EN LA CEREMONIA DE GRADUACIÓN/LICENCIATURA; ; ; ;13323434;0;2;PADRE/MADRE/TUTOR;7615028;1;12855; ;LICEO COMERCIAL COMPUTACIONAL STA SARA;2;21;2101;ANTOFAGASTA;3;3;7;2; 
2017;CAS-86256-J9M8R1;1;1;20171204;12;4;20180522;8;3;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;180800007; ;180800007;14860172;1;2;OTRO TIPO DE CIUDADANO(A);14860172;2;20516; ;ESCUELA DE LENGUAJE NUEVA ESPERANZA DE DICHATO;8;81;8111;TOMÉ;3;3;1;8; 
2017;CAS-86257-M7M3P1;1;1;20171204;12;4;20180518;9;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);180900110; ;180900110;263918;0;1;APODERADO/A;9334581;2;20274; ;COLEGIO FOR LIFE;9;91;9101;TEMUCO;3;3;2;9;0
2017;CAS-86258-N6Z7T6;2;1;20171204;12;4;20171213;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;22298094;0;2;APODERADO/A;13271739;2;24989; ;COMPLEJO EDUC. LUIS PASTEUR, ANEXO;13;136;13604;PADRE HURTADO;3;3;2;13; 
2017;CAS-86260-L5D8T6;1;1;20171204;12;4;20180115;4;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;7922174;0;2;APODERADO/A;18287653;1;13474; ;COLEGIO LA MISION;4;41;4101;LA SERENA;3;3;2;4; 
2017;CAS-86262-V3W1Z3;2;1;20171204;12;4;20180202;5;1;GESTIÓN TÉCNICO-ADMINISTRATIVA;REGISTRO DE ASISTENCIA DE PÁRVULOS Y/O ESTUDIANTES;IRREGULARIDADES EN EL REGISTRO DE ASISTENCIA DE PÁRVULOS Y/O ESTUDIANTES; ; ; ;5323476;1;2;PADRE/MADRE/TUTOR;5323476;2;2075; ;COLEGIO EL TABO;5;56;5605;EL TABO;2;1;2;5; 
2017;CAS-86263-H5F9Q5;1;1;20171204;12;4;20180508;5;3;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;EXPULSIÓN DE PÁRVULO Y/O ESTUDIANTE;180500147; ;180500147;17220540;0;2;APODERADO/A;4480895;1;1839; ;COLEGIO ALEMAN DE VALPARAISO;5;51;5109;VIÑA DEL MAR;4;4;5;5; 
2017;CAS-86265-D8L5J6;1;1;20171204;12;4;20180111;6;2;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES;180600033; ; ;12428235;0;2;APODERADO/A;21780949;2;2264; ;ESCUELA NUESTRA SRA. DE LA MERCED;6;61;6111;OLIVAR;2;1;2;6; 
2017;CAS-86266-N9W9Q1;1;1;20171204;12;4;20180207;8;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;17009650;0;2;APODERADO/A;10778324;2;4762; ;LICEO LA ASUNCION;8;81;8110;TALCAHUANO;3;3;5;8;0
2017;CAS-86267-J8N8P9;2;1;20171204;12;4;20171213;13;1;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO; ; ; ;12432070;1;1;ASISTENTE DE LA EDUCACIÓN;12432070;2;9341; ;ESCUELA PART. JOHN PAUL SCHOOL;13;131;13110;LA FLORIDA;3;3;2;13; 
2017;CAS-86268-R6F6H9;1;1;20171204;12;4;20180116;2;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;13783210;0;1;PADRE/MADRE/TUTOR;23057179;2;12970; ;NORTH COLLEGE;2;21;2101;ANTOFAGASTA;3;3;2;2; 
2017;CAS-86269-G1W5D9;1;1;20171204;12;4;20180826;13;3;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;COBROS ADICIONALES Y/O EXIGENCIAS EN ESPECIES (MATERIALES DE ASEO DE USO GENERAL, DE OFICINA, DISFRAZ, VESTUARIO BAILE, RIFAS, OTRO);181301495; ;181301495;6550838;0;2;APODERADO/A;1887919;2;9017; ;ESCUELA PARTICULAR SAN LEONARDO MURIALDO;13;131;13113;LA REINA;3;3;2;13; 
2017;CAS-86270-T4M8C9;1;1;20171204;12;4;20180720;10;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;181000341; ;181000341;21396229;0;2;APODERADO/A;21441989;1; ;110827;LOS VOLCANCITOS;10;101;10101;PUERTO MONTT;8;6;1;10; 
2017;CAS-86271-P3Z8J2;1;1;20171204;12;4;20180112;7;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR DEUDA; ; ; ;19061606;1;2;APODERADO/A;19061606;2;16749; ;COLEGIO JUAN IGNACIO MOLINA DE LA FLORIDA;7;71;7101;TALCA;3;3;2;7; 
2017;CAS-86272-S4K3G4;2;1;20171204;12;4;20180105;9;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;10271490;0;1;ESTUDIANTE;10837735;2;20212; ;COLEGIO HEBREO;9;91;9101;TEMUCO;3;3;2;9; 
2017;CAS-86273-B9F7B9;1;1;20171204;12;4;20180213;8;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;24873433;0;2;APODERADO/A;13349805;2;4754; ;ESCUELA BASICA CERRO SAN FRANCISCO;8;81;8110;TALCAHUANO;2;1;2;8;0
2017;CAS-86274-F3M6T6;1;1;20171204;12;4;20180826;13;3;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MATRÍCULA Y/O CUOTA DE INCORPORACIÓN;181301495; ;181301495;15786689;0;2;APODERADO/A;8807856;1;9017; ;ESCUELA PARTICULAR SAN LEONARDO MURIALDO;13;131;13113;LA REINA;3;3;2;13; 
2017;CAS-86276-D5W3R9;1;1;20171204;12;4;20180201;8;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;8790420;0;2;APODERADO/A;4805492;2;5020; ;COLEGIO ANIBAL ESQUIVEL TAPIA;8;81;8102;CORONEL;3;3;2;8; 
2017;CAS-86277-Q0J9J3;2;1;20171204;12;4;20171213;13;1;ADMISIÓN;PROCESO DE ADMISIÓN;ESTABLECIMIENTO NO ASEGURA CONTINUIDAD EDUCATIVA DEL PÁRVULO Y/O ESTUDIANTE POR REDUCCIÓN DE CURSOS O FALTA DE CUPOS; ; ; ;1802015;1;2;ESTUDIANTE;1802015;2;11947; ;COLEGIO SHIRAYURI;13;131;13110;LA FLORIDA;3;3;2;13; 
2017;CAS-86278-V6V1N3;1;1;20171204;12;4;20180119;1;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;6373202;0;2;APODERADO/A;22165389;2;12726; ;COLEGIO MONTE CARMELO;1;11;1107;ALTO HOSPICIO;3;3;2;1; 
2017;CAS-86279-X1T3T4;1;1;20171204;12;4;20180629;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;181301805; ;181301805;24110022;0;1;APODERADO/A;11821589;1;9609; ;ESCUELA BAS. SANITAS;13;131;13111;LA GRANJA;2;1;2;13; 
2017;CAS-86280-K1W0R3;1;1;20171204;12;4;20171226;6;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;3586303;0;2;APODERADO/A;23472630;1;2552; ;INSTITUTO POLITECNICO;6;63;6310;SANTA CRUZ;2;1;5;6; 
2017;CAS-86281-L5J4C6;1;1;20171204;12;4;20180124;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;14433760;0;2;APODERADO/A;12399096;2;9950; ;COLEGIO EL REDENTOR;13;131;13119;MAIPÚ;3;3;5;13; 
2017;CAS-86283-K9N2L4;1;1;20171204;12;4;20180105;8;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO); ; ; ;19332727;0;2;APODERADO/A;8981206;2;4772; ;ESCUELA ADVENTISTA DE HUALPEN;8;81;8112;HUALPÉN;3;3;2;8;0
2017;CAS-86284-L3Y6G0;1;1;20171204;12;4;20180727;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;181301694; ;181301694;22171615;0;2;APODERADO/A;19391142;2;24638; ;LICEO MIGUEL DE CERVANTES Y SAAVEDRA;13;131;13101;SANTIAGO;2;1;5;13; 
2017;CAS-86285-B0Z4Q5;1;1;20171204;12;4;20180111;14;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;7904362;0;2;PADRE/MADRE/TUTOR;22150183;2;7303; ;ESCUELA RURAL RININAHUE;14;142;14203;LAGO RANCO;2;1;2;14; 
2017;CAS-86286-N9M6C5;1;1;20171204;12;4;20180116;4;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;11287147;0;2;APODERADO/A;5132641;2;570; ;COLEGIO ELENA BETTINI;4;41;4101;LA SERENA;3;3;1;4; 
2017;CAS-86287-F1B1G0;1;1;20171204;12;4;20180724;5;3;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE;180500302; ;180500302;14610528;0;2;APODERADO/A;4924466;2;1607; ;COLEGIO TERESITA DE LISIEUX;5;51;5101;VALPARAÍSO;3;3;5;5; 
2017;CAS-86288-W2W9Y1;1;1;20171204;12;4;20180801;8;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;180800258; ;180800258;4878009;0;2;OTRO TIPO DE CIUDADANO(A);16431349;1;4742; ;COLEGIO REMODELACION SIMONS;8;81;8110;TALCAHUANO;2;1;2;8; 
2017;CAS-86289-J1L7P0;1;1;20171204;12;4;20171214;10;2;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MATRÍCULA Y/O CUOTA DE INCORPORACIÓN; ; ; ;10528816;1;2;APODERADO/A;10528816;2;40343; ;COLEGIO CREACION LA ARAUCANA PUERTO MONTT;10;101;10101;PUERTO MONTT;3;3;2;10; 
2017;CAS-86290-F0D5R4;1;1;20171204;12;4;20180731;13;3;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE;181301108; ;181301108;1287219;0;2;APODERADO/A;17082238;1;31081; ;ESCUELA  SAN  IGNACIO  DE  BUIN;13;134;13402;BUIN;3;3;2;13; 
2017;CAS-86291-B9M5T4;1;1;20171204;12;4;20180425;6;2;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE LA SUBVENCIÓN DE PROGRAMA DE INTEGRACIÓN ESCOLAR (PIE); ; ; ;25846345;0;2;AGENCIA DE LA CALIDAD DE LA EDUCACIÓN;25846345;0;2209; ;COLEGIO ANTONIO TRDAN ARKO;6;61;6106;GRANEROS;2;1;0;6; 
2017;CAS-86292-S8M8X2;1;1;20171204;12;4;20181112;13;3;GESTIÓN TÉCNICO-ADMINISTRATIVA;REGISTRO DE ASISTENCIA DE PÁRVULOS Y/O ESTUDIANTES;IRREGULARIDADES EN EL REGISTRO DE ASISTENCIA DE PÁRVULOS Y/O ESTUDIANTES;181300244; ;181300244;16639214;1;2;ASISTENTE DE LA EDUCACIÓN;16639214;2;31063; ;ESCUELA ESPECIAL PIECECITOS DE NIÑOS;13;132;13202;PIRQUE;3;3;1;13; 
2017;CAS-86293-H1G4T8;1;1;20171204;12;4;20180115;4;1;SEGURIDAD E HIGIENE;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES EN EL CONTEXTO EDUCATIVO;ACCIDENTES DE PÁRVULOS Y/O ESTUDIANTES OCURRIDOS AL INTERIOR DEL ESTABLECIMIENTO EDUCACIONAL CON OCASIÓN DE SUS ESTUDIOS COMO CONSECUENCIA DE FALTA DE SUPERVISIÓN, O ACOMPAÑAMIENTO DE PERSONAL RESPONSABLE; ; ; ;22303531;0;2;APODERADO/A;18327458;2;13637; ;COLEGIO HELLEN KELLER PEÑUELAS;4;41;4102;COQUIMBO;3;3;2;4; 
2017;CAS-86294-D5T7B0;1;1;20171204;12;4;20180208;5;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;7238118;0;2;APODERADO/A;7430407;1;1911; ;COLEGIO CREP;5;58;5801;QUILPUÉ;3;3;1;5; 
2017;CAS-86296-Y7F1M7;2;1;20171204;12;4;20180124;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;19613351;0;2;PADRE/MADRE/TUTOR;12152801;2;9197; ;ESCUELA PARTICULAR WELCOME SCHOOL;13;131;13122;PEÑALOLÉN;3;3;2;13; 
2017;CAS-86297-H5W5H5;1;1;20171204;12;4;20180212;8;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;2905176;0;2;APODERADO/A;18366123;1;4680; ;COLEGIO BAUTISTA DE CONCEPCION;8;81;8101;CONCEPCIÓN;4;4;2;8; 
2017;CAS-86298-H3M9P5;1;1;20171204;12;4;20180710;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);181301756; ;181301756;24259780;0;2;APODERADO/A;10595000;2;9281; ;LICEO BENJAMIN VICUNA MACKENNA;13;131;13110;LA FLORIDA;1;1;5;13;0
2017;CAS-86299-J7Z8R8;2;1;20171204;12;4;20171205;8;1;CONVIVENCIA;DISCRIMINACIÓN;DISCRIMINACIÓN POR PROBLEMAS DE SALUD; ; ; ;13070179;1;2;ESTUDIANTE;13070179;2;12027; ;COLEGIO EL ARBOL DE LA VIDA;8;84;8416;SAN CARLOS;3;3;7;8; 
2017;CAS-86300-L7N9T2;1;1;20171204;12;4;20171204;8;1;CONVIVENCIA;MALTRATO A MIEMBROS ADULTOS DE LA COMUNIDAD EDUCATIVA;MALTRATO DE ESTUDIANTE HACIA PERSONAL DEL ESTABLECIMIENTO (DOCENTES, EDUCADORES, OTRO); ; ; ;4878009;1;2;DOCENTE;4878009;2;4572; ;COLEGIO GRAN BRETAÑA;8;81;8101;CONCEPCIÓN;2;1;2;8; 
2017;CAS-86301-S3S9S6;1;1;20171204;12;4;20180705;5;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;180500261; ;180500261;5494955;0;2;APODERADO/A;24986896;2;14396; ;COLEGIO MANNEKEN PIS;5;51;5109;VIÑA DEL MAR;3;3;2;5; 
2017;CAS-86302-T0N8C6;1;1;20171204;12;4;20171226;5;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;163000;0;2;APODERADO/A;2865713;2;1676; ;LICEO BICENTENARIO DE VIÑA DEL MAR;5;51;5109;VIÑA DEL MAR;1;1;5;5; 
2017;CAS-86303-Q4R2F2;1;1;20171204;12;4;20190109;4;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;180400079; ;180400079;18321099;0;2;APODERADO/A;4393791;1;13491; ;COLEGIO ALTAZOR;4;41;4102;COQUIMBO;3;3;2;4; 
2017;CAS-86304-N2S6L7;1;1;20171204;12;4;20180112;8;2;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;180800105; ; ;14190497;0;2;APODERADO/A;4071317;2;18069; ;CENTRO INTEGRAL DE EDUCACIÓN HIGH SCOPE LIMITADA;8;81;8112;HUALPÉN;3;3;1;8; 
2017;CAS-86305-X6D3H6;1;1;20171204;12;4;20171223;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;19205672;0;2;APODERADO/A;6896250;1;3203; ;COLEGIO SANTIAGO ONEDERRA;7;71;7102;CONSTITUCIÓN;3;3;2;7; 
2017;CAS-86307-W8Y5P4;1;1;20171204;12;4;20171211;10;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR OTRAS CAUSALES; ; ; ;12241634;1;2;APODERADO/A;12241634;2;7629; ;LICEO ANDRES BELLO;10;101;10101;PUERTO MONTT;2;1;5;10; 
2017;CAS-86308-L0J2D2;1;1;20171204;12;4;20180103;14;1;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES; ; ; ;14924090;0;2;PADRE/MADRE/TUTOR;9647907;2;6767; ;ESCUELA LEONARDO DA VINCI;14;141;14101;VALDIVIA;2;1;2;14; 
2017;CAS-86310-W9M4B8;2;1;20171204;12;4;20180214;8;1;CONVIVENCIA;MALTRATO A MIEMBROS ADULTOS DE LA COMUNIDAD EDUCATIVA;MALTRATO DE PADRE, MADRE Y/O APODERADO (A) HACIA PERSONAL DEL ESTABLECIMIENTO (DOCENTES, EDUCADORES, OTRO); ; ; ;3548753;0;2;ASISTENTE DE LA EDUCACIÓN;8519252;1;17850; ;COLEGIO PADRE MANUEL D`ALZON;8;81;8106;LOTA;3;3;5;8; 
2017;CAS-86312-T2P6V3;1;1;20171204;12;4;20181006;13;3;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO PERMITIR LA PARTICIPACIÓN DEL PÁRVULO Y/O ESTUDIANTE EN LA CEREMONIA DE GRADUACIÓN/LICENCIATURA;181301807; ;181301807;24779910;0;2;APODERADO/A;7431478;2;10228; ;ESCUELA PARTICULAR PRIMITIVA ECHEVERRIA;13;131;13128;RENCA;3;3;2;13; 
2017;CAS-86313-S9R7D3;1;1;20171204;12;4;20181006;13;3;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;SUSPENSIÓN DE CLASES A PÁRVULO Y/O ESTUDIANTE;181302046; ;181302046;10893562;0;2;APODERADO/A;21280393;2;24822; ;ESC. BAS. PDTE. SALVADOR ALLENDE G.;13;131;13105;EL BOSQUE;2;1;2;13; 
2017;CAS-86314-R9W9Y4;2;1;20171204;12;4;20180105;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;17489697;0;2;PADRE/MADRE/TUTOR;18914496;1;26361; ;ESC. ESP. EL PRINCIPITO DE LA FLORIDA;13;131;13110;LA FLORIDA;3;3;4;13; 
2017;CAS-86315-K6N1K3;2;1;20171204;12;4;20180910;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO ENTRE ESTUDIANTES (EXCLUYE AL NIVEL PARVULARIO);181300978; ;181300978;16662575;0;2;APODERADO/A;24577830;2;9778; ;COLEGIO PARTICULAR JOSE ABELARDO NUNEZ;13;131;13105;EL BOSQUE;3;3;2;13;0
2017;CAS-86316-X7Y4N4;1;1;20171204;12;4;20180105;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;SUSPENSIÓN DE CLASES A PÁRVULO Y/O ESTUDIANTE; ; ; ;11123017;0;2;APODERADO/A;17301235;1;11835; ;ESCUELA PARTICULAR ROYAL SCHOOL;13;131;13117;LO PRADO;3;3;2;13; 
2017;CAS-86317-H8Z3H6;1;1;20171204;12;4;20180514;13;3;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE;181300659; ;181300659;335103;0;1;APODERADO/A;12816156;2;41194;120825;VALLE ENCANTADO;13;131;13122;PEÑALOLÉN;99;9;1;13; 
2017;CAS-86318-M8L7H5;1;1;20171204;12;4;20180108;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;13101673;0;2;APODERADO/A;1209985;2;8609; ;COLEGIO SAN IGNACIO;13;131;13101;SANTIAGO;4;4;1;13; 
