AGNO;DEN_ID;DEN_CANAL;DEN_ESTADO;DEN_FEC_CREACION;DEN_MES_CREACION;DEN_TRIMESTRE_CREACION;DEN_FEC_TERMINO_DENUNCIA;DEN_OFICINA;DEN_DEPARTAMENTO;DEN_AMBITO;DEN_TEMA;DEN_SUBTEMA;FIS_ID;FIS_ID_SEGUIMIENTO;PA_ID;DEN_MRUN;DEN_AFECTADO;DEN_SEXO;DEN_TIPO;AFEC_MRUN;AFEC_SEXO;RBD;RSIE;EE_NOMBRE;EE_COD_REGION;EE_COD_PROVINCIA;EE_COD_COMUNA;EE_NOM_COMUNA;EE_COD_DEPE;EE_DEPE_AGRUP;AFEC_COD_ENSE2;DEN_REGION;DEN_CIBERBULLYING
2020;CAS-127127-X7H8P4;2;1;20200915;9;3;20200915;13;1;MOBILIARIO, EQUIPAMIENTO, MATERIAL DIDÁCTICO Y ELEMENTOS DE ENSEÑANZA;MOBILIARIO, EQUIPAMIENTO, ELEMENTOS DE ENSEÑANZA Y MATERIAL DIDÁCTICO;ELEMENTOS DE ENSEÑANZA Y/O MATERIAL DIDÁCTICO INSUFICIENTES, INSEGUROS Y/O INSALUBRES (LIBROS, CUBOS, ESPEJOS, TIJERAS, OTROS); ; ; ;8212472;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);25378753;2;9500;103131;COLEGIO PART. NUESTRA SRA DEL HUERTO;13;131;13129;SAN JOAQUÍN;3;3;1;13; 
2020;CAS-127130-M4V7Y7;2;1;20200915;9;3;20200923;8;1;CONVIVENCIA;DERECHOS Y GARANTÍAS CONSTITUCIONALES;VULNERACIÓN DE LAS GARANTÍAS CONSTITUCIONALES DE LIBERTAD DE ENSEÑANZA, LIBERTAD DE EXPRESIÓN Y DE CONCIENCIA; ; ; ;20534625;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);22839417;1;4680;101828;COLEGIO BAUTISTA DE CONCEPCION;8;81;8101;CONCEPCIÓN;4;4;2;8; 
2020;CAS-127131-Q9C7P2;2;1;20200915;9;3;20200924;13;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;9280310;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);25901281;1; ;111443;LOS AROMOS;13;131;13124;PUDAHUEL;7;6;1;13; 
2020;CAS-127137-W2N4G5;2;1;20200916;9;3;20201221;13;2;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS); ; ; ;2833933;1;2;DOCENTE;2833933;2;26209; ;COLEGIO SAN JUAN DIEGO DE GUADALUPE;13;131;13119;MAIPÚ;3;3;0;13; 
2020;CAS-127138-R2V2F7;2;1;20200916;9;3;20201006;13;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;19949390;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);16962469;2;25310;106528;COLEGIO SAN NICOLÁS DIÁCONO;13;133;13301;COLINA;4;4;1;13; 
2020;CAS-127139-X0G5G4;2;1;20200916;9;3;20200923;5;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;10780367;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);17101884;2;1677;100663;ESCUELA BASICA REPUBLICA DEL ECUADOR;5;51;5109;VIÑA DEL MAR;1;1;2;5; 
2020;CAS-127140-P1D6N0;2;1;20200916;9;3;20200922;13;1;GESTIÓN TÉCNICO-PEDAGÓGICA;REGLAMENTO DE EVALUACIÓN, CALIFICACIÓN Y PROMOCIÓN;IRREGULARIDADES EN EL PROCEDIMIENTO DE EVALUACIÓN Y CALIFICACIÓN DE LOS PÁRVULOS Y/O ESTUDIANTES; ; ; ;6812398;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);3539762;1;25045;106393;COLEGIO  PLAYGROUND;13;131;13110;LA FLORIDA;4;4;5;13; 
2020;CAS-127145-R2G4J5;1;1;20200917;9;3;20210625;8;3;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL DE ADULTO A PÁRVULOS Y/O ESTUDIANTES;200800629; ;200800629;26247922;0;1;TRIBUNALES;71668;2;4991;101950;ESCUELA REPUBLICA DE FRANCIA;8;81;8102;CORONEL;2;1;2;8; 
2020;CAS-127147-B3J2G7;2;1;20200917;9;3;20200925;13;1;CONVIVENCIA;DERECHOS Y GARANTÍAS CONSTITUCIONALES;VULNERACIÓN DE LAS GARANTÍAS CONSTITUCIONALES DE LIBERTAD DE ENSEÑANZA, LIBERTAD DE EXPRESIÓN Y DE CONCIENCIA; ; ; ;16925887;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);1239218;2;10505;103602;LICEO POLIVALENTE MARIA REINA;13;132;13201;PUENTE ALTO;3;3;5;13; 
2020;CAS-127150-W5K9C0;2;1;20200919;9;3;20201002;13;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;15146077;0;2;OTRO TIPO DE CIUDADANO(A);10145426;1;10851;103800;COLEGIO INSTITUTO SAN LUIS DE CURACAVI;13;135;13503;CURACAVÍ;3;3;2;13; 
2020;CAS-127152-B5K6B9;2;1;20200919;9;3;20200922;5;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;8512745;1;1;DIRECTOR(A);8512745;1;1246;100434;ESCUELA BÁSICA LIBERTAD;5;53;5304;SAN ESTEBAN;2;1;0;5; 
2020;CAS-127153-S3P3C3;2;1;20200920;9;3;20201007;13;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;18969356;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);8895148;1;25058;106399;COLEGIO LA CANTERA;13;131;13120;ÑUÑOA;4;4;2;13; 
2020;CAS-127154-F3V4X7;2;1;20200920;9;3;20201005;13;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;21041379;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);157516;1;26436;107170;COLEGIO TERRAUSTRAL DEL SOL;13;131;13119;MAIPÚ;3;3;2;13; 
2020;CAS-127155-B5Y1T8;2;1;20200920;9;3;20200922;5;1;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS); ; ; ;523113;1;2;DOCENTE;523113;2;1908; ;LICEO DE NINAS JAVIERA CARRERA;5;58;5801;QUILPUÉ;3;3;0;5; 
2020;CAS-127156-N7G0Z9;2;1;20200921;9;3;20201005;2;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;CONDICIONALIDAD DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;1147893;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);18913672;2;365;100139;COLEGIO EAGLE SCHOOL;2;21;2101;ANTOFAGASTA;3;3;2;2; 
2020;CAS-127159-F2H9Y6;2;1;20200921;9;3;20201027;13;2;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;CONDICIONALIDAD DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE;201302000; ; ;1322207;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);11425920;1;25180;106453;COLEGIO RAYEN MAHUIDA;13;133;13301;COLINA;4;4;2;13; 
2020;CAS-127161-R0K9J7;1;1;20200921;9;3;20201002;3;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;25846131;0;2;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;4551165;2;410;100159;ESCUELA JOSE MANSO DE VELASCO;3;31;3101;COPIAPÓ;2;1;2;3; 
2020;CAS-127163-V2Z4Z9;2;1;20200921;9;3;20201020;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;14108866;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);10844421;1;25501;106638;COLEGIO SAN ANDRES DE MAIPU;13;131;13119;MAIPÚ;3;3;2;13; 
2020;CAS-127165-N3H8H4;1;1;20200921;9;3;20201230;9;2;INFRAESTRUCTURA;LOCAL O INFRAESTRUCTURA DEL ESTABLECIMIENTO EDUCACIONAL;FALTA O DEFICIENCIAS EN LA INFRAESTRUCTURA DEL ESTABLECIMIENTO;200900912; ; ;10323371;1;1;OTRO TIPO DE CIUDADANO(A);10323371;1;6691; ;ESCUELA PARTICULAR GABRIELA MISTRAL;9;91;9111;NUEVA IMPERIAL;3;3;0;9; 
2020;CAS-127167-Q9Q8R7;2;1;20200921;9;3;20200924;8;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;1226594;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);24493947;1;16770;105173;COLEGIO ALIWE COLLEGE;8;81;8102;CORONEL;3;3;2;8; 
2020;CAS-127168-V6T4S9;1;1;20200921;9;3;20201109;2;1;GESTIÓN TÉCNICO-PEDAGÓGICA;REGLAMENTO DE EVALUACIÓN, CALIFICACIÓN Y PROMOCIÓN;IRREGULARIDADES EN EL PROCEDIMIENTO DE EVALUACIÓN Y CALIFICACIÓN DE LOS PÁRVULOS Y/O ESTUDIANTES; ; ; ;26154742;0;2;AUTORIDAD PÚBLICA;802178;2;257; ;COLEGIO CHUQUICAMATA;2;22;2201;CALAMA;4;4;2;2; 
2020;CAS-127170-B7V4S6;2;1;20200921;9;3;20201005;9;1;MOBILIARIO, EQUIPAMIENTO, MATERIAL DIDÁCTICO Y ELEMENTOS DE ENSEÑANZA;ÚTILES, UNIFORME Y TEXTOS ESCOLARES;ESTABLECIMIENTO EDUCACIONAL NO ENTREGA LOS TEXTOS OTORGADOS POR EL MINEDUC; ; ; ;19872557;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);570647;1;5955;102247;ESCUELA PARTICULAR MONTERREY;9;91;9119;VILCÚN;3;3;2;9; 
2020;CAS-127172-J3D6D8;2;1;20200921;9;3;20200922;5;1;GESTIÓN TÉCNICO-ADMINISTRATIVA;REGISTRO DE ASISTENCIA DE PÁRVULOS Y/O ESTUDIANTES;IRREGULARIDADES EN EL REGISTRO DE ASISTENCIA DE PÁRVULOS Y/O ESTUDIANTES; ; ; ;17938309;1;2;ESTUDIANTE;17938309;2;20443; ;INSTITUTO DE EDUCACIÓN DE ADULTOS ACONCAGUA;5;55;5502;CALERA;3;3;6;5; 
2020;CAS-127173-J8C0V8;2;1;20200921;9;3;20201022;7;2;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;INCUMPLIMIENTO DE LOS REQUISITOS DE IDONEIDAD MORAL Y/O PSICOLÓGICA DEL PERSONAL DEL ESTABLECIMIENTO (PERSONAL INHABILITADO PARA TRABAJAR CON MENORES DE EDAD);200700521; ; ;3450789;1;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);3450789;2;16704;105146;COLEGIO CLEMENTINOS;7;71;7109;SAN CLEMENTE;3;3;0;7; 
2020;CAS-127174-W2Y6W2;2;1;20200921;9;3;20201230;9;2;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS);200900911; ; ;16181493;1;1;DOCENTE;16181493;1;20078; ;CENTRO EDUC.INTEGRAL ADULTOS FUTURO;9;91;9101;TEMUCO;3;3;6;9; 
2020;CAS-127177-X0X2Q3;2;1;20200922;9;3;20200928;8;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR OTRAS CAUSALES; ; ; ;13121026;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);14118818;1;4646;101809;COLEGIO SANTA SABINA;8;81;8101;CONCEPCIÓN;3;3;2;8; 
2020;CAS-127178-Q8G3C9;2;1;20200922;9;3;20201002;13;1;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS); ; ; ;22004055;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);15315739;2;25094;106417;COLEGIO PART.SAN ESTEBAN DE LAS VISCACHA;13;132;13201;PUENTE ALTO;3;3;4;13; 
2020;CAS-127182-X5Y5Q9;2;1;20200922;9;3;20201013;9;1;MOBILIARIO, EQUIPAMIENTO, MATERIAL DIDÁCTICO Y ELEMENTOS DE ENSEÑANZA;MOBILIARIO, EQUIPAMIENTO, ELEMENTOS DE ENSEÑANZA Y MATERIAL DIDÁCTICO;ELEMENTOS DE ENSEÑANZA Y/O MATERIAL DIDÁCTICO INSUFICIENTES, INSEGUROS Y/O INSALUBRES (LIBROS, CUBOS, ESPEJOS, TIJERAS, OTROS); ; ; ;23528886;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);4430601;2;5955;102247;ESCUELA PARTICULAR MONTERREY;9;91;9119;VILCÚN;3;3;2;9; 
2020;CAS-127183-B3X5G5;2;1;20200922;9;3;20201016;9;1;MOBILIARIO, EQUIPAMIENTO, MATERIAL DIDÁCTICO Y ELEMENTOS DE ENSEÑANZA;ÚTILES, UNIFORME Y TEXTOS ESCOLARES;ESTABLECIMIENTO EDUCACIONAL NO ENTREGA LOS TEXTOS OTORGADOS POR EL MINEDUC; ; ; ;23163585;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);22259807;1;5955;102247;ESCUELA PARTICULAR MONTERREY;9;91;9119;VILCÚN;3;3;2;9; 
2020;CAS-127188-L3L4S9;2;1;20200922;9;3;20200929;16;1;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;IRREGULARIDADES EN EL COBRO DE MATRÍCULA Y/O CUOTA DE INCORPORACIÓN; ; ; ;2571176;1;1;ESTUDIANTE;2571176;1;3641; ;INSTITUTO INDUSTRIAL SUPERIOR DE CHILLÁN;16;161;16101;CHILLÁN;5;5;8;16; 
2020;CAS-127189-H4Y7S2;2;1;20200922;9;3;20200930;16;1;CONVIVENCIA;RETENCIÓN DE DOCUMENTOS;RETENCIÓN DE DOCUMENTOS POR DEUDA; ; ; ;2571176;1;1;ESTUDIANTE;2571176;1;3641; ;INSTITUTO INDUSTRIAL SUPERIOR DE CHILLÁN;16;161;16101;CHILLÁN;5;5;7;16; 
2020;CAS-127190-L8Y5R7;2;1;20200922;9;3;20201211;9;2;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;200900905; ; ;24431562;1;2;DOCENTE;24431562;2;11532;103910;ESCUELA PARTICULAR LUIS ISRAEL;9;91;9112;PADRE LAS CASAS;3;3;2;9; 
2020;CAS-127192-N7Y3M5;2;1;20200922;9;3;20200930;16;1;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;COBROS NO AUTORIZADOS EN EL PROCESO DE ADMISIÓN; ; ; ;2571176;1;1;ESTUDIANTE;2571176;1;20610;121673;CENTRAL CHILLAN;16;161;16101;CHILLÁN;9;6;7;16; 
2020;CAS-127196-L3R2B8;2;1;20200923;9;3;20201016;3;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;5343544;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);4450752;2;13143;104289;BYRON GIGOUX JAMES;3;31;3102;CALDERA;2;1;2;3; 
2020;CAS-127197-G7M2W1;2;1;20200923;9;3;20200930;13;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;11169478;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);22589257;2;9973;103341;COLEGIO SANTA URSULA;13;131;13119;MAIPÚ;3;3;2;13; 
2020;CAS-127198-S1F4R5;2;1;20200923;9;3;20200925;11;1;GESTIÓN DE RECURSOS FINANCIEROS;OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO;INCUMPLIMIENTO DE OBLIGACIONES PREVISIONALES Y/O PAGO DE REMUNERACIONES DE PERSONAL DEL ESTABLECIMIENTO; ; ; ;625296;1;2;DOCENTE;625296;2;8388;102762;ESCUELA GUIDO GOMEZ MUNOZ;11;112;11202;CISNES;2;1;0;11; 
2020;CAS-127199-R0J5Q6;1;1;20200923;9;3;20201028;5;2;GESTIÓN TÉCNICO-ADMINISTRATIVA;PERSONAL DEL ESTABLECIMIENTO EDUCATIVO;FALTA O AUSENCIA DEL PERSONAL DEL ESTABLECIMIENTO; ; ; ;25846131;1;2;SUPERINTENDENCIA DE EDUCACIÓN;25846131;0;1788;100725;THE MACKAY SCHOOL;5;51;5109;VIÑA DEL MAR;4;4;0;5; 
2020;CAS-127202-X2V8P4;2;1;20200923;9;3;20201021;13;1;ENTREGA DEL SERVICIO EDUCATIVO EN EMERGENCIA SANITARIA POR COVID-2019;RESPECTO DE LAS MEDIDAS PARA ATENDER PÁRVULOS Y ESTUDIANTES, PRESENCIAL O A DISTANCIA, EN EMERGENCIA SANITARIA;IRREGULARIDADES EN LA ENTREGA DEL SERVICIO EDUCATIVO A PÁRVULOS Y/O ESTUDIANTES MEDIANTE MODALIDAD REMOTA DURANTE LA EMERGENCIA SANITARIA; ; ; ;11047748;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);14729716;1;25501;106638;COLEGIO SAN ANDRES DE MAIPU;13;131;13119;MAIPÚ;3;3;2;13; 
2020;CAS-127203-P2Y3N2;2;1;20200923;9;3;20201006;13;1;GESTIÓN DE RECURSOS FINANCIEROS;COBROS EN ESTABLECIMIENTOS SUBVENCIONADOS O QUE RECIBEN APORTES DEL ESTADO;COBROS ADICIONALES Y/O EXIGENCIAS EN ESPECIES (MATERIALES DE ASEO DE USO GENERAL, DE OFICINA, DISFRAZ, VESTUARIO BAILE, RIFAS, OTRO); ; ; ;4829181;1;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);4829181;1;25501;106638;COLEGIO SAN ANDRES DE MAIPU;13;131;13119;MAIPÚ;3;3;2;13; 
2020;CAS-127204-H2T0B0;2;1;20200923;9;3;20201019;13;1;CONVIVENCIA;MEDIDAS DISCIPLINARIAS;NO RENOVACIÓN O CANCELACIÓN DE MATRÍCULA A PÁRVULO Y/O ESTUDIANTE; ; ; ;4829181;0;1;APODERADO(A) / PADRE O MADRE / TUTOR(A);1794801;1;25501;106638;COLEGIO SAN ANDRES DE MAIPU;13;131;13119;MAIPÚ;3;3;2;13; 
2020;CAS-127205-B3K1D2;2;1;20200923;9;3;20201007;7;1;CONVIVENCIA;MALTRATO A PÁRVULOS Y/O ESTUDIANTES;MALTRATO DE ADULTO A PÁRVULO Y/O ESTUDIANTE; ; ; ;23127983;0;2;APODERADO(A) / PADRE O MADRE / TUTOR(A);9276877;1;3300;101364;INSTITUTO LINARES;7;74;7401;LINARES;3;3;6;7; 
2020;CAS-127206-C7D9P5;1;1;20200923;9;3;20201109;10;3;CONVIVENCIA;SITUACIONES DE CONNOTACIÓN SEXUAL;SITUACIONES DE CONNOTACIÓN SEXUAL ENTRE PÁRVULOS Y/O ESTUDIANTES;201000582; ;201000582;2201597;0;1;TRIBUNALES;25340390;1;40288;107714;COLEGIO PADRE BARBER SJ;10;103;10301;OSORNO;3;3;1;10; 
2020;CAS-127207-D8G2B6;2;1;20200923;9;3;20200930;13;1;CONVIVENCIA;DERECHOS Y GARANTÍAS CONSTITUCIONALES;VULNERACIÓN DE LAS GARANTÍAS CONSTITUCIONALES DE LIBERTAD DE ENSEÑANZA, LIBERTAD DE EXPRESIÓN Y DE CONCIENCIA; ; ; ;12512446;1;2;DOCENTE;12512446;2;26117;106978;ESCUELA BÁSICA N 149 SAN MARCEL;13;134;13402;BUIN;3;3;2;13; 
2020;CAS-127213-K5D1S6;2;1;20200924;9;3;20201002;16;1;GESTIÓN TÉCNICO-PEDAGÓGICA;REGLAMENTO DE EVALUACIÓN, CALIFICACIÓN Y PROMOCIÓN;IRREGULARIDADES EN EL PROCEDIMIENTO DE EVALUACIÓN Y CALIFICACIÓN DE LOS PÁRVULOS Y/O ESTUDIANTES; ; ; ;2571176;1;1;ESTUDIANTE;2571176;1;20610;121673;CENTRAL CHILLAN;16;161;16101;CHILLÁN;9;6;7;16; 
2020;CAS-127215-J0P4H5;1;1;20200924;9;3;20201230;9;2;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS);200900949; ; ; ;1;2;SUPERINTENDENCIA DE EDUCACIÓN; ;2;20008;105656;COLEGIO EL LABRADOR;9;92;9211;VICTORIA;3;3;0;9; 
2020;CAS-127216-B8N7B5;1;1;20200924;9;3;20210319;13;2;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS);211300476; ; ; ;1;1;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;19158526;1;12244;104050;COLEGIO EL SEMBRADOR;13;132;13201;PUENTE ALTO;3;3;0;13; 
2020;CAS-127217-V6D1S7;1;1;20200924;9;3;20210319;13;2;GESTIÓN DE RECURSOS FINANCIEROS;USO DE LA SUBVENCIÓN O APORTES DEL ESTADO;IRREGULARIDADES EN EL USO DE OTROS TIPOS DE SUBVENCIÓN O APORTES DEL ESTADO (SUBVENCIÓN GENERAL, APORTES DEL ESTADO A ESTABLECIMIENTOS DE EDUCACIÓN PARVULARIA U OTROS);211300477; ; ; ;1;1;DIRECTOR(A)/ENCARGADO(A) REGIONAL SIE;19158526;1;25936;106880;COLEGIO NUEVO HORIZONTE DE PUENTE ALTO;13;132;13201;PUENTE ALTO;3;3;0;13; 
